,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.70059880239522,0,0.8064516129032258,12
1,-15.419999999999998,0,0.8333333333333334,12
2,-13.428571428571438,2,0.7692307692307693,12
3,-13.458333333333329,2,0.8,19
4,29.9375,52,0.1958762886597938,19
5,84.8709677419355,107,0.05454545454545454,19
6,79.72549019607841,107,0.011904761904761904,19
7,91.1315789473684,114,0.008,19
8,90.97916666666666,114,0.0392156862745098,19
9,90.75555555555552,114,0.0,19
10,92.61904761904762,116,0.0,19
11,93.0,116,0.0,19
12,83.0,116,0.030303030303030304,19
13,88.0,123,0.0,19
14,90.0,123,0.023809523809523808,19
15,101.0,135,0.011904761904761904,19
16,112.0,146,0.0,19
17,163.0,196,0.009259259259259259,19
18,213.0,246,0.0,19
19,213.0,246,0.0,19
20,202.0,246,0.0,19
21,212.0,256,0.0,19
22,212.0,256,0.0,19
23,219.0,256,0.0,32
