,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-16.177966101694913,0,0.7530864197530864,0
1,-5.865384615384612,9,0.8333333333333334,0
2,-6.306122448979592,9,0.875968992248062,8
3,-14.260000000000002,9,0.8920863309352518,8
4,-26.342857142857152,9,0.9411764705882353,8
5,-26.455882352941167,9,0.9411764705882353,8
6,-26.303030303030297,17,1.0,8
7,-24.403846153846164,17,1.0,8
8,-24.442307692307704,17,1.0,8
9,-19.51020408163265,22,1.0,8
10,-19.714285714285708,22,1.0,8
11,-16.0,22,1.0,88
12,-81.0,22,0.9705882352941176,88
13,-80.0,22,0.9848484848484849,88
14,-79.0,25,0.9658119658119658,88
15,-71.0,32,0.9710144927536232,88
16,-71.0,32,1.0,88
17,-72.0,32,1.0,88
18,-74.0,32,1.0,88
19,-62.0,43,1.0,88
20,-62.0,43,1.0,88
21,-56.0,48,1.0,88
22,-53.0,49,1.0,88
23,-53.0,49,1.0,101
