,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.4954128440367,0,0.7213114754098361,1
1,-0.605263157894739,12,0.90625,64
2,-58.138888888888886,12,0.9539473684210527,64
3,-56.35294117647063,14,0.9705882352941176,64
4,-54.04878048780486,14,0.9578947368421052,64
5,-53.15384615384615,14,0.9452054794520548,75
6,-13.300000000000008,64,0.8424908424908425,75
7,-14.583333333333341,64,0.8398268398268398,75
8,-7.673913043478261,71,0.8777777777777778,75
9,1.4117647058823528,85,0.9052969502407705,75
10,5.6111111111111125,85,1.0,75
11,-1.0,85,1.0,91
12,-12.0,85,0.6704545454545454,91
13,-10.0,85,0.6267605633802817,91
14,-10.0,85,0.6551724137931034,91
15,-10.0,85,0.6395348837209303,91
16,-10.0,85,0.6391752577319587,91
17,-12.0,85,0.5990990990990991,91
18,-10.0,87,0.7360406091370558,91
19,-11.0,87,0.8722627737226277,91
20,-10.0,87,0.9769820971867008,95
21,-15.0,87,1.0,95
22,-23.0,87,1.0,95
23,-14.0,95,1.0,101
