,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,6.809523809523813,11,0.6090909090909091,0
1,6.874999999999997,11,0.5968992248062015,0
2,6.26415094339623,11,0.6056338028169014,0
3,17.43548387096774,22,0.6691729323308271,0
4,10.275862068965516,22,0.7483870967741936,0
5,10.765957446808503,22,0.7538461538461538,0
6,13.473684210526311,25,0.9578947368421052,12
7,1.7837837837837847,25,1.0,12
8,0.48979591836734704,25,1.0,12
9,7.894736842105269,32,1.0,12
10,8.255813953488378,32,1.0,18
11,-3.0,32,1.0,39
12,-13.0,38,0.7272727272727273,39
13,-12.0,38,0.7156862745098039,48
14,-14.0,38,0.7515923566878981,48
15,-14.0,38,0.7928571428571428,48
16,-14.0,38,0.8787878787878788,50
17,-15.0,38,0.9170506912442397,50
18,-15.0,38,0.9315068493150684,50
19,-13.0,40,0.9404761904761905,50
20,-15.0,40,0.9869706840390879,50
21,-18.0,40,1.0,50
22,-9.0,45,1.0,50
23,-14.0,45,1.0,51
