,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.021276595744681,7,1.0,0
1,-2.4313725490196076,7,1.0,0
2,-3.521276595744678,7,1.0,0
3,-4.306122448979588,7,1.0,0
4,-3.9322033898305073,7,1.0,0
5,-17.73333333333332,7,1.0,0
6,-17.738636363636367,7,1.0,0
7,-17.76744186046511,7,1.0,0
8,-28.240740740740733,7,1.0,8
9,-36.23214285714285,7,1.0,18
10,-40.461538461538446,11,1.0,23
11,-39.0,11,1.0,35
12,-22.0,24,0.48739495798319327,35
13,30.0,75,0.12142857142857143,35
14,80.0,125,0.019867549668874173,35
15,76.0,125,0.016,35
16,88.0,134,0.015873015873015872,35
17,88.0,134,0.014598540145985401,35
18,89.0,134,0.021164021164021163,35
19,88.0,134,0.027649769585253458,35
20,83.0,134,0.078125,37
21,100.0,148,0.0,37
22,100.0,148,0.0,37
23,101.0,148,0.0,46
