,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.000000000000002,0,0.5728155339805825,0
1,7.229166666666656,15,0.6428571428571429,0
2,11.016949152542374,15,0.6916666666666667,0
3,8.888888888888896,19,0.9523809523809523,59
4,-48.09302325581397,19,1.0,59
5,-44.53623188405798,19,1.0,59
6,-45.11764705882353,19,1.0,59
7,-44.511111111111106,19,1.0,59
8,-51.55769230769226,19,1.0,59
9,-53.10606060606063,19,1.0,59
10,-66.94067796610173,19,1.0,59
11,-72.0,19,1.0,85
12,-59.0,35,0.9777777777777777,85
13,-51.0,43,0.9541284403669725,85
14,-39.0,55,0.9629629629629629,85
15,-38.0,55,0.9473684210526315,85
16,-38.0,55,0.9580838323353293,85
17,-39.0,55,1.0,87
18,-41.0,55,1.0,87
19,-41.0,55,1.0,87
20,-42.0,55,1.0,87
21,-44.0,55,1.0,87
22,-46.0,55,1.0,87
23,-45.0,55,1.0,89
