,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.884210526315789,1,0.5692307692307692,0
1,-10.881355932203382,1,0.6551724137931034,18
2,-20.66666666666667,1,0.7032967032967034,18
3,-20.765957446808518,1,0.6987179487179487,18
4,-8.807692307692308,13,0.803030303030303,29
5,-19.480000000000004,13,0.9032258064516129,29
6,-25.090909090909083,13,0.9329896907216495,29
7,-25.119402985074604,13,0.9794871794871794,29
8,-34.36363636363637,13,1.0,29
9,-30.552631578947366,17,1.0,29
10,-30.130434782608695,17,1.0,29
11,-39.0,17,1.0,52
12,-44.0,23,0.9607843137254902,52
13,-43.0,23,0.9571428571428572,52
14,-43.0,23,0.9365079365079365,52
15,-43.0,23,0.9818181818181818,52
16,-38.0,30,0.935251798561151,52
17,-35.0,32,0.9230769230769231,52
18,-34.0,32,1.0,52
19,-36.0,32,1.0,52
20,-35.0,32,1.0,52
21,-35.0,32,1.0,52
22,-35.0,32,1.0,52
23,-25.0,32,1.0,65
