,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-24.908256880733965,0,0.9871794871794872,9
1,-22.96721311475409,0,1.0,9
2,-22.98333333333333,0,1.0,21
3,-35.315068493150726,0,0.9829059829059829,21
4,-34.81034482758622,0,1.0,32
5,-45.566666666666706,0,0.9881656804733728,32
6,-46.203125,0,1.0,32
7,-42.22580645161293,4,1.0,32
8,-43.87671232876711,4,1.0,32
9,-45.401869158878476,4,1.0,32
10,-53.249999999999986,4,1.0,32
11,-54.0,4,1.0,43
12,-28.0,25,0.9540229885057471,50
13,-33.0,25,0.9555555555555556,50
14,-36.0,25,0.9658119658119658,50
15,-36.0,25,0.9722222222222222,50
16,-29.0,32,0.9576719576719577,50
17,-26.0,35,0.9769585253456221,50
18,-28.0,35,0.9895287958115183,50
19,-26.0,35,1.0,50
20,-28.0,35,1.0,50
21,-31.0,35,1.0,50
22,-22.0,41,1.0,50
23,-24.0,41,1.0,52
