,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.674846625766871,0,0.6829268292682927,0
1,-0.8051948051948051,11,0.6666666666666666,0
2,0.02499999999999991,11,0.6,13
3,-13.127659574468087,11,0.7062146892655368,13
4,-13.170212765957448,11,0.7394366197183099,13
5,-16.21739130434783,11,0.8531073446327684,13
6,-16.37142857142858,11,0.9402985074626866,13
7,-16.302325581395355,11,0.9656488549618321,13
8,-16.658536585365855,11,1.0,13
9,-18.736842105263143,11,1.0,13
10,-22.640000000000008,11,1.0,13
11,-33.0,11,1.0,25
12,-37.0,11,0.6836734693877551,25
13,-39.0,11,0.8860759493670886,36
14,-45.0,11,0.9428571428571428,36
15,-45.0,11,0.9743589743589743,36
16,-45.0,11,0.9784172661870504,52
17,-46.0,11,1.0,52
18,-37.0,20,1.0,52
19,-26.0,28,1.0,52
20,-29.0,28,1.0,52
21,-22.0,34,1.0,52
22,-19.0,36,1.0,52
23,-32.0,36,1.0,64
