,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,6.554621848739492,11,0.39655172413793105,0
1,59.199999999999974,62,0.058394160583941604,0
2,109.14705882352942,112,0.006666666666666667,0
3,104.54716981132081,112,0.0,0
4,114.91304347826095,126,0.011976047904191617,53
5,67.20930232558143,126,0.019867549668874173,53
6,121.06666666666662,177,0.0,53
7,171.00000000000003,227,0.0,53
8,161.97727272727275,227,0.0,53
9,168.97500000000005,234,0.0,53
10,167.40000000000006,234,0.0,53
11,162.0,234,0.0,61
12,163.0,243,0.0,61
13,168.0,249,0.0,61
14,173.0,253,0.0,61
15,188.0,264,0.0,61
16,189.0,264,0.0,61
17,190.0,264,0.0,61
18,190.0,264,0.0,61
19,180.0,264,0.0,61
20,178.0,264,0.0,61
21,177.0,264,0.0,61
22,202.0,277,0.0,61
23,199.0,277,0.0,71
