,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.629999999999998,6,0.5211267605633803,10
1,43.14285714285712,56,0.12142857142857143,10
2,41.85454545454545,56,0.14583333333333334,10
3,47.671232876712345,67,0.13580246913580246,10
4,41.81538461538463,67,0.12598425196850394,10
5,40.796875,67,0.1223021582733813,10
6,41.580645161290356,67,0.1,11
7,41.44776119402988,67,0.1919191919191919,21
8,41.886363636363626,67,0.32273838630806845,21
9,41.22093023255809,67,0.41353383458646614,21
10,40.57142857142857,67,1.0,22
11,36.0,67,1.0,79
12,-27.0,67,0.8461538461538461,79
13,-26.0,67,0.926605504587156,79
14,-28.0,67,0.979381443298969,79
15,-36.0,70,0.9649122807017544,79
16,-36.0,70,1.0,79
17,-37.0,70,1.0,79
18,-39.0,70,1.0,79
19,-30.0,78,1.0,79
20,-28.0,78,1.0,79
21,-29.0,78,1.0,79
22,-29.0,78,1.0,79
23,-37.0,78,1.0,114
