,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,2.197530864197524,11,0.9135802469135802,50
1,-46.7916666666667,11,0.923728813559322,50
2,-43.39622641509437,11,0.9607843137254902,50
3,-44.77922077922081,11,0.9666666666666667,50
4,-38.57446808510635,17,0.9577464788732394,50
5,-43.85714285714287,17,0.9607843137254902,50
6,-41.93478260869567,19,0.9526315789473684,50
7,-39.716981132075446,20,1.0,50
8,-54.2537313432836,20,1.0,50
9,-32.94444444444445,36,1.0,50
10,-36.169811320754704,36,1.0,50
11,-38.0,36,1.0,54
12,-31.0,47,0.6335877862595419,67
13,33.0,109,0.18181818181818182,67
14,31.0,109,0.12987012987012986,67
15,83.0,159,0.02976190476190476,67
16,83.0,159,0.07142857142857142,75
17,80.0,159,0.058823529411764705,78
18,78.0,159,0.135678391959799,78
19,78.0,159,0.25225225225225223,78
20,78.0,159,0.2702078521939954,78
21,-19.0,159,0.0,78
22,84.0,165,0.0,78
23,76.0,165,0.0,78
