,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-16.84920634920633,0,0.9166666666666666,0
1,-8.567567567567561,8,0.935064935064935,0
2,-10.854545454545455,8,0.945054945054945,0
3,-10.893617021276599,20,0.9635036496350365,0
4,-17.51785714285714,20,0.9855072463768116,28
5,-18.183098591549292,20,1.0,28
6,-16.22388059701493,22,1.0,28
7,-15.903846153846152,22,1.0,28
8,-15.92156862745098,22,1.0,28
9,-16.06521739130435,22,1.0,28
10,-18.976744186046524,22,1.0,28
11,-12.0,25,1.0,28
12,-18.0,25,0.42857142857142855,28
13,5.0,41,0.2604166666666667,28
14,4.0,41,0.34545454545454546,28
15,4.0,41,0.37254901960784315,28
16,6.0,41,0.4779874213836478,28
17,5.0,41,0.4152046783625731,28
18,11.0,47,0.4189189189189189,28
19,10.0,48,0.535,35
20,8.0,48,0.8761609907120743,35
21,5.0,48,1.0,35
22,1.0,48,1.0,35
23,-8.0,48,1.0,37
