,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,6.609375,11,0.6043956043956044,0
1,-4.976744186046517,11,0.578125,0
2,-7.277777777777782,11,0.6064516129032258,3
3,-7.883720930232562,11,0.7054263565891473,3
4,-8.024999999999997,11,0.7471264367816092,3
5,-10.026315789473681,11,0.8280542986425339,3
6,-11.365384615384617,11,0.9375,3
7,-13.203703703703695,11,0.9784172661870504,3
8,-14.793893129770984,11,1.0,3
9,-22.766666666666676,11,1.0,9
10,-30.38157894736842,11,1.0,21
11,-36.0,11,1.0,36
12,-40.0,17,0.9333333333333333,36
13,-40.0,17,0.9836065573770492,36
14,-26.0,30,0.9863013698630136,36
15,-34.0,30,0.9724770642201835,36
16,-19.0,38,0.9702970297029703,36
17,-19.0,38,0.984251968503937,36
18,-24.0,38,0.9790575916230366,36
19,-24.0,38,0.9953703703703703,36
20,-24.0,38,1.0,36
21,-24.0,38,1.0,45
22,-23.0,38,1.0,51
23,-25.0,38,1.0,61
