,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,2.1868131868131884,13,0.13861386138613863,0
1,1.8139534883720922,13,0.08695652173913043,0
2,25.354166666666657,31,0.16030534351145037,2
3,24.67999999999998,31,0.0,2
4,25.552631578947352,36,0.0,2
5,30.222222222222236,36,0.0,2
6,30.717948717948733,36,0.0,2
7,30.684210526315777,36,0.0,2
8,24.24444444444446,36,0.0,2
9,33.227272727272734,45,0.0,2
10,31.943396226415082,45,0.0,2
11,31.0,45,0.0,8
12,23.0,45,0.28888888888888886,8
13,15.0,45,0.29285714285714287,8
14,15.0,45,0.3300970873786408,18
15,7.0,45,0.29239766081871343,18
16,6.0,45,0.42196531791907516,18
17,14.0,52,0.16055045871559634,18
18,9.0,52,0.2054263565891473,18
19,6.0,52,0.4028436018957346,21
20,3.0,52,0.6179401993355482,21
21,2.0,52,0.869942196531792,21
22,7.0,54,1.0,31
23,6.0,54,1.0,96
