,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,5.0000000000000036,9,0.7526881720430108,0
1,-4.4324324324324325,14,0.9161290322580645,60
2,-51.82608695652172,14,0.9539473684210527,60
3,-49.02272727272728,17,0.9404761904761905,60
4,-47.11538461538461,17,0.9803921568627451,60
5,-47.087719298245645,17,0.9736842105263158,60
6,-47.265306122448976,17,0.9814814814814815,60
7,-47.945945945945915,17,1.0,60
8,-47.95238095238095,17,1.0,60
9,-48.79487179487178,17,1.0,60
10,-47.36842105263156,18,1.0,60
11,-57.0,18,1.0,71
12,-1.0,80,0.3875968992248062,71
13,-3.0,80,0.46938775510204084,71
14,4.0,87,0.3063063063063063,71
15,8.0,91,0.25984251968503935,71
16,10.0,93,0.2792207792207792,71
17,10.0,93,0.3032258064516129,71
18,10.0,93,0.2545454545454545,71
19,75.0,156,0.006644518272425249,71
20,72.0,156,0.0,71
21,98.0,172,0.0,71
22,98.0,172,0.0,71
23,91.0,172,0.0,71
