,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-16.138297872340413,0,0.5263157894736842,10
1,-2.095238095238095,13,0.7142857142857143,10
2,-1.1525423728813566,13,0.773972602739726,18
3,-9.034482758620692,13,0.9090909090909091,18
4,-9.107142857142858,13,0.9230769230769231,18
5,-9.127272727272729,13,0.921875,18
6,-7.153846153846149,15,0.9647058823529412,27
7,-16.039215686274517,15,0.98828125,27
8,-16.204081632653068,15,1.0,27
9,-16.914285714285718,22,1.0,27
10,-9.74,22,1.0,27
11,-11.0,22,1.0,28
12,-15.0,22,0.46938775510204084,28
13,-15.0,22,0.40310077519379844,28
14,-9.0,34,0.42857142857142855,28
15,-12.0,34,0.6796875,28
16,-16.0,34,0.7628865979381443,28
17,-16.0,34,0.9521531100478469,28
18,-19.0,34,0.984375,28
19,-8.0,45,1.0,28
20,-10.0,45,1.0,28
21,-8.0,47,1.0,28
22,-9.0,47,1.0,28
23,-5.0,47,1.0,53
