,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-7.277227722772283,0,0.8591549295774648,0
1,-7.069767441860469,0,0.875,0
2,-0.9761904761904756,6,0.8076923076923077,0
3,4.365384615384616,9,0.9242424242424242,0
4,-4.473684210526315,13,0.9270833333333334,0
5,-14.846153846153854,13,1.0,0
6,-16.153846153846164,13,1.0,0
7,-24.66129032258065,13,1.0,0
8,-14.816666666666661,23,1.0,0
9,-16.04123711340204,23,1.0,8
10,-15.826923076923094,23,1.0,19
11,-12.0,23,1.0,32
12,-20.0,23,0.5975609756097561,32
13,-18.0,23,0.5916666666666667,32
14,-16.0,25,0.524822695035461,32
15,-5.0,37,0.6017699115044248,32
16,-6.0,37,0.6126126126126126,32
17,-5.0,37,0.6153846153846154,32
18,-3.0,37,0.65,32
19,-9.0,37,0.8425925925925926,32
20,-16.0,37,0.9947643979057592,32
21,-18.0,37,1.0,32
22,-19.0,37,1.0,49
23,-29.0,37,1.0,54
