,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-7.844444444444428,0,0.5416666666666666,0
1,-7.075949367088617,0,0.4186046511627907,0
2,10.578125,15,0.28846153846153844,0
3,22.800000000000008,26,0.24358974358974358,0
4,15.747368421052625,26,0.4482758620689655,16
5,6.535714285714288,26,0.5888888888888889,16
6,5.410714285714289,26,0.7111111111111111,16
7,2.4905660377358503,26,0.8305084745762712,16
8,2.1538461538461537,26,0.9096385542168675,32
9,-16.9375,26,1.0,32
10,-7.727272727272723,35,1.0,39
11,-5.0,35,1.0,39
12,-10.0,39,0.828125,39
13,-5.0,44,0.5915492957746479,39
14,-5.0,44,0.6410256410256411,39
15,-6.0,44,0.6415094339622641,47
16,-10.0,44,1.0,53
17,-12.0,44,1.0,53
18,-11.0,44,1.0,53
19,-13.0,44,1.0,53
20,-12.0,44,1.0,53
21,-14.0,44,1.0,53
22,-16.0,44,1.0,53
23,-18.0,44,1.0,56
