,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.57142857142854,0,0.8611111111111112,0
1,-18.517857142857135,0,0.8070175438596491,6
2,-23.77499999999998,0,0.810126582278481,13
3,-30.3125,0,0.8767123287671232,13
4,-31.134615384615397,0,0.922077922077922,25
5,-42.73999999999997,0,0.9893617021276596,25
6,-41.2962962962963,0,0.9907407407407407,25
7,-43.24369747899156,0,1.0,25
8,-23.46575342465754,18,0.9671052631578947,25
9,-23.841269841269824,18,1.0,25
10,-34.51315789473685,18,1.0,25
11,-3.0,38,1.0,89
12,-58.0,38,1.0,89
13,-58.0,38,1.0,89
14,-56.0,40,1.0,89
15,-55.0,40,1.0,89
16,-51.0,44,1.0,89
17,-53.0,44,1.0,89
18,-43.0,55,1.0,89
19,-45.0,55,1.0,89
20,-43.0,55,1.0,94
21,-43.0,55,1.0,94
22,-40.0,56,1.0,94
23,-41.0,56,1.0,94
