,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.871428571428552,0,0.41935483870967744,0
1,-2.8679245283018915,13,0.5,0
2,8.480769230769232,23,0.3384615384615385,0
3,8.448979591836732,23,0.352112676056338,0
4,8.312499999999998,23,0.4657534246575342,0
5,8.255319148936168,23,0.4691358024691358,0
6,7.419999999999999,23,0.5172413793103449,0
7,6.951219512195126,23,0.48125,2
8,2.025,23,0.6596858638743456,6
9,-3.8461538461538454,23,0.8284313725490197,6
10,-12.756756756756753,23,1.0,18
11,-18.0,23,1.0,30
12,-8.0,32,0.4727272727272727,30
13,-9.0,32,0.5409836065573771,30
14,4.0,44,0.44871794871794873,30
15,4.0,44,0.47674418604651164,30
16,3.0,44,0.5,30
17,4.0,45,0.7792207792207793,30
18,4.0,45,0.8157894736842105,30
19,7.0,45,0.8955223880597015,30
20,7.0,45,0.925,30
21,5.0,45,1.0,30
22,-6.0,45,1.0,30
23,-14.0,45,1.0,46
