,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-16.50819672131147,0,0.7428571428571429,11
1,-15.108695652173916,0,0.6857142857142857,11
2,-13.209302325581397,2,0.8076923076923077,11
3,-6.238095238095234,9,0.7752808988764045,11
4,-6.14583333333333,9,0.6794871794871795,11
5,-6.410256410256409,9,0.7053571428571429,11
6,-6.288888888888887,9,0.7657657657657657,11
7,-9.325000000000006,9,0.9831932773109243,11
8,-18.847826086956523,9,0.9642857142857143,30
9,-25.08196721311477,9,1.0,30
10,-16.135593220338983,18,1.0,30
11,-30.0,18,1.0,30
12,-24.0,30,0.8769230769230769,30
13,-18.0,36,0.8873239436619719,30
14,-17.0,36,0.9523809523809523,38
15,-23.0,36,0.922077922077922,38
16,-22.0,36,0.9484536082474226,38
17,-20.0,38,0.9375,38
18,-16.0,42,0.9692307692307692,38
19,-17.0,42,1.0,38
20,-19.0,42,1.0,38
21,-19.0,42,1.0,38
22,-17.0,42,1.0,38
23,-19.0,42,1.0,56
