,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,6.956521739130429,11,0.5454545454545454,0
1,6.824561403508771,11,0.48214285714285715,8
2,-1.089285714285714,11,0.5901639344262295,8
3,-1.1481481481481477,11,0.6533333333333333,8
4,-2.230769230769231,11,0.703125,14
5,-8.294871794871787,11,0.7972972972972973,14
6,-9.24285714285713,11,1.0,25
7,-19.403225806451616,11,1.0,25
8,-13.00000000000001,17,1.0,25
9,-8.320754716981135,21,1.0,25
10,-9.85882352941175,21,1.0,25
11,-11.0,21,1.0,28
12,-22.0,21,0.9347826086956522,40
13,-33.0,21,0.9607843137254902,40
14,-33.0,21,0.96875,40
15,-31.0,23,0.9565217391304348,40
16,-30.0,25,0.9647058823529412,40
17,-30.0,25,0.9803921568627451,40
18,-30.0,25,0.9540229885057471,40
19,-30.0,25,1.0,40
20,-31.0,25,1.0,40
21,-40.0,25,1.0,50
22,-47.0,25,1.0,50
23,-39.0,25,1.0,63
