,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-10.469026548672579,0,0.5806451612903226,0
1,0.6833333333333333,6,0.46938775510204084,2
2,-7.457627118644062,6,0.5932203389830508,10
3,-18.377358490566035,6,0.9178082191780822,21
4,-30.63043478260868,6,1.0,21
5,-40.311688311688336,6,1.0,21
6,-36.60000000000001,10,1.0,21
7,-33.77419354838709,13,1.0,21
8,-35.04464285714284,13,1.0,21
9,-36.46745562130191,13,1.0,21
10,-32.39080459770117,15,1.0,21
11,-35.0,15,1.0,34
12,-26.0,24,0.8918918918918919,34
13,-24.0,24,0.9038461538461539,34
14,-14.0,34,0.9333333333333333,47
15,-23.0,34,0.9830508474576272,47
16,-18.0,39,0.9404761904761905,47
17,-19.0,39,1.0,47
18,-17.0,40,1.0,47
19,-22.0,40,1.0,47
20,-23.0,40,1.0,47
21,-8.0,47,1.0,47
22,-8.0,47,1.0,47
23,-4.0,47,1.0,53
