,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-17.135922330097106,0,0.8611111111111112,0
1,-23.018867924528305,0,0.9428571428571428,0
2,-24.382716049382708,0,0.9803921568627451,0
3,-13.314814814814817,11,0.9428571428571428,0
4,-10.063829787234036,14,0.9069767441860465,0
5,-8.66666666666667,15,1.0,0
6,-6.714285714285712,17,1.0,0
7,-6.7647058823529385,17,1.0,0
8,-7.929824561403511,17,1.0,0
9,-8.719626168224293,17,1.0,0
10,-18.831460674157306,17,1.0,17
11,-24.0,17,1.0,37
12,-32.0,19,0.9555555555555556,37
13,-27.0,24,0.9375,37
14,-27.0,24,0.984375,37
15,-26.0,24,0.9714285714285714,37
16,-27.0,24,0.9636363636363636,37
17,-32.0,28,1.0,50
18,-39.0,28,1.0,50
19,-41.0,28,1.0,50
20,-36.0,34,1.0,50
21,-22.0,41,1.0,50
22,-22.0,41,1.0,50
23,-23.0,41,1.0,59
