,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.1666666666666634,1,0.8461538461538461,0
1,-0.23636363636363597,4,0.7209302325581395,0
2,-1.8428571428571434,4,0.8666666666666667,13
3,-13.333333333333337,4,0.9565217391304348,13
4,-13.420000000000003,4,0.9868421052631579,13
5,-14.562499999999993,4,0.9855072463768116,13
6,-6.409090909090913,11,0.9523809523809523,13
7,-7.543209876543214,11,0.9895833333333334,13
8,-7.899999999999995,11,1.0,13
9,-6.624999999999999,11,1.0,13
10,-8.729411764705878,11,1.0,13
11,-11.0,11,1.0,26
12,-21.0,21,0.8979591836734694,26
13,-20.0,21,0.9411764705882353,30
14,-23.0,21,0.9782608695652174,30
15,-18.0,26,1.0,30
16,-28.0,26,1.0,40
17,-38.0,26,0.9880952380952381,40
18,-36.0,26,1.0,40
19,-36.0,26,1.0,40
20,-42.0,26,1.0,40
21,-35.0,33,1.0,40
22,-37.0,33,1.0,48
23,-38.0,33,1.0,61
