,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.453125,0,0.5365853658536586,0
1,-2.846153846153844,0,0.6164383561643836,0
2,7.3673469387755075,11,0.5,12
3,-5.119999999999999,11,0.6984126984126984,12
4,-4.315789473684209,11,0.6019417475728155,12
5,-5.020408163265309,11,0.71,12
6,-1.0999999999999996,15,0.7155172413793104,12
7,-1.8200000000000003,15,0.7710843373493976,25
8,-14.395833333333337,15,1.0,25
9,-13.757575757575761,15,1.0,25
10,-23.07547169811321,15,1.0,33
11,-31.0,15,1.0,33
12,-31.0,22,0.7941176470588235,33
13,-29.0,22,0.8714285714285714,33
14,-28.0,23,0.9,33
15,-29.0,23,0.9387755102040817,33
16,-30.0,23,0.8947368421052632,33
17,-26.0,28,0.9183673469387755,33
18,-23.0,30,0.9398496240601504,39
19,-29.0,30,1.0,39
20,-31.0,30,1.0,39
21,-33.0,30,1.0,39
22,-10.0,46,1.0,51
23,-14.0,46,1.0,51
