,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-16.42592592592593,0,0.140625,0
1,6.948275862068965,12,0.14545454545454545,0
2,7.2857142857142865,12,0.15584415584415584,0
3,7.243902439024394,12,0.16279069767441862,0
4,9.128205128205126,14,0.07368421052631578,0
5,2.957446808510638,14,0.11494252873563218,0
6,3.7021276595744688,14,0.15625,0
7,3.581395348837208,14,0.3716216216216216,0
8,3.5319148936170213,14,0.7486338797814208,0
9,2.1749999999999994,14,0.8255451713395638,0
10,-1.5131578947368418,14,1.0,0
11,-9.0,14,1.0,18
12,-14.0,18,0.7169811320754716,18
13,-14.0,18,0.6964285714285714,18
14,-9.0,23,0.5932203389830508,18
15,-10.0,23,0.676923076923077,18
16,-12.0,23,0.7543859649122807,18
17,-12.0,31,0.8737864077669902,31
18,-22.0,31,0.989010989010989,31
19,-27.0,31,1.0,31
20,-29.0,31,1.0,31
21,-16.0,43,1.0,31
22,-15.0,43,1.0,31
23,-11.0,43,1.0,57
