,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.000000000000009,0,0.5306122448979592,0
1,2.108108108108108,7,0.34285714285714286,0
2,2.3414634146341475,7,0.3181818181818182,0
3,5.000000000000002,9,0.2727272727272727,0
4,-1.9038461538461529,9,0.3918918918918919,0
5,10.790697674418606,21,0.422680412371134,0
6,10.65909090909091,21,0.5196078431372549,0
7,9.88888888888889,21,0.5974025974025974,0
8,10.43548387096774,21,0.7911392405063291,0
9,9.127272727272729,21,0.9073482428115016,0
10,11.860000000000003,23,1.0,19
11,-8.0,23,1.0,28
12,47.0,84,0.125,28
13,46.0,84,0.08695652173913043,28
14,51.0,89,0.05263157894736842,28
15,51.0,89,0.07272727272727272,28
16,48.0,89,0.1038961038961039,28
17,59.0,99,0.10909090909090909,28
18,60.0,99,0.18556701030927836,28
19,55.0,99,0.23232323232323232,36
20,49.0,99,0.6808510638297872,39
21,49.0,99,0.8988439306358381,39
22,49.0,99,1.0,40
23,46.0,99,1.0,101
