,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,0.3552631578947367,16,0.3333333333333333,0
1,1.6271186440677972,16,0.2641509433962264,0
2,1.7758620689655167,16,0.3484848484848485,0
3,1.4285714285714286,16,0.41304347826086957,8
4,-6.4468085106383,16,0.3939393939393939,8
5,5.411764705882356,29,0.5,8
6,-0.09803921568627429,29,0.6697247706422018,8
7,-1.0769230769230766,29,0.7586206896551724,17
8,-8.317073170731712,29,0.7934272300469484,35
9,-9.644444444444442,29,0.87,35
10,-9.585365853658542,29,1.0,35
11,-20.0,29,1.0,47
12,-26.0,29,0.9487179487179487,47
13,-27.0,29,0.9347826086956522,54
14,-34.0,29,0.921875,54
15,-34.0,29,0.9428571428571428,54
16,-30.0,33,0.896551724137931,54
17,-22.0,38,1.0,54
18,-23.0,38,1.0,54
19,-19.0,40,1.0,54
20,-16.0,42,1.0,54
21,-17.0,42,1.0,54
22,-15.0,42,1.0,54
23,-20.0,42,1.0,54
