,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-21.546511627906956,0,0.5789473684210527,10
1,-27.120481927710845,0,0.5384615384615384,10
2,-1.1818181818181823,13,0.4897959183673469,10
3,-0.821428571428571,13,0.6290322580645161,10
4,-0.8653846153846152,13,0.6865671641791045,10
5,-4.672566371681408,13,0.72,13
6,-4.724137931034486,13,0.7849462365591398,13
7,-4.075000000000002,13,0.911504424778761,13
8,-5.477272727272729,13,1.0,13
9,-6.564102564102562,13,1.0,13
10,-19.868421052631557,13,1.0,14
11,-30.0,13,1.0,27
12,-35.0,15,0.8035714285714286,27
13,49.0,88,0.15714285714285714,27
14,47.0,88,0.14545454545454545,27
15,48.0,88,0.10416666666666667,27
16,42.0,88,0.22916666666666666,27
17,43.0,88,0.2545454545454545,27
18,43.0,88,0.3956043956043956,33
19,42.0,88,0.8484848484848485,40
20,36.0,88,0.9850746268656716,40
21,25.0,88,1.0,40
22,29.0,90,1.0,49
23,29.0,90,1.0,110
