,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-11.415254237288128,0,0.8125,0
1,-3.313725490196078,9,0.7346938775510204,0
2,-2.6041666666666656,9,0.7625,10
3,-12.44680851063831,9,0.9315068493150684,10
4,-12.478260869565215,9,0.8961038961038961,10
5,-12.982142857142861,9,0.7468354430379747,10
6,-7.448979591836737,15,0.7894736842105263,10
7,-6.666666666666664,15,0.8434782608695652,10
8,-6.83333333333333,15,0.9655172413793104,10
9,-6.945945945945943,15,1.0,10
10,-13.094339622641508,15,1.0,21
11,-23.0,15,1.0,29
12,-23.0,21,0.6888888888888889,29
13,-22.0,21,0.828125,29
14,-26.0,21,0.9361702127659575,39
15,-33.0,21,0.9710144927536232,39
16,-36.0,21,0.9736842105263158,39
17,-33.0,23,0.9908256880733946,39
18,-17.0,37,1.0,39
19,-9.0,45,1.0,39
20,-11.0,45,1.0,39
21,-8.0,48,1.0,39
22,-8.0,48,1.0,39
23,6.0,48,1.0,52
