,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-20.857142857142875,1,0.6458333333333334,0
1,-22.333333333333307,1,0.9459459459459459,0
2,-21.200000000000006,1,0.9272727272727272,0
3,-21.8490566037736,1,0.9166666666666666,0
4,-8.957446808510635,14,0.9285714285714286,0
5,-9.8780487804878,14,0.9636363636363636,0
6,-7.909090909090901,16,0.9418604651162791,0
7,-7.051724137931035,16,1.0,10
8,-16.36585365853659,16,1.0,10
9,-17.70000000000001,16,1.0,10
10,-17.175,16,1.0,10
11,-24.0,16,1.0,43
12,-41.0,16,0.9387755102040817,43
13,-40.0,16,0.9636363636363636,43
14,-31.0,25,0.9491525423728814,43
15,-36.0,25,0.9830508474576272,49
16,-41.0,25,0.9473684210526315,49
17,-40.0,25,1.0,49
18,-41.0,25,1.0,49
19,-43.0,25,1.0,49
20,-31.0,36,1.0,49
21,-22.0,40,1.0,49
22,-23.0,40,1.0,49
23,-23.0,40,1.0,60
