,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,2.1951219512195137,6,0.5636363636363636,0
1,2.1147540983606565,6,0.5230769230769231,0
2,1.712121212121211,6,0.6,0
3,11.10416666666666,15,0.5368421052631579,0
4,11.196078431372557,15,0.6285714285714286,0
5,0.3606557377049179,15,0.6567164179104478,0
6,-0.84375,15,0.5865384615384616,0
7,-0.950819672131147,15,0.6,0
8,-10.628205128205108,15,0.7959183673469388,10
9,-13.882978723404252,15,0.8611111111111112,10
10,5.361702127659571,31,1.0,10
11,-5.0,31,1.0,32
12,-10.0,31,0.7,32
13,-6.0,35,0.5818181818181818,32
14,-10.0,35,0.49230769230769234,32
15,1.0,40,0.6097560975609756,38
16,0.0,40,0.575,38
17,0.0,40,0.5303030303030303,38
18,-1.0,40,0.7960526315789473,38
19,-2.0,40,0.9090909090909091,38
20,-9.0,40,1.0,38
21,-5.0,42,1.0,45
22,-7.0,42,1.0,45
23,-20.0,42,1.0,58
