,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-166.2872340425532,0,0.9230769230769231,51
1,-159.9375,0,1.0,51
2,-55.29629629629627,0,1.0,51
3,-57.297029702970335,0,1.0,51
4,-44.34693877551021,11,1.0,51
5,-41.468085106382986,14,1.0,51
6,-41.77777777777777,14,1.0,51
7,-42.536585365853654,14,1.0,51
8,-42.583333333333336,14,1.0,51
9,-43.75324675324676,14,1.0,51
10,-43.76315789473686,14,1.0,51
11,-49.0,14,1.0,57
12,-53.0,26,0.96875,57
13,12.0,83,0.6875,57
14,12.0,83,0.8823529411764706,57
15,11.0,83,0.8243243243243243,57
16,20.0,92,0.8617021276595744,57
17,8.0,92,0.8354430379746836,57
18,-5.0,92,0.9868421052631579,57
19,-8.0,92,1.0,57
20,-9.0,92,1.0,57
21,-17.0,92,1.0,57
22,-16.0,92,1.0,57
23,-21.0,92,1.0,77
