,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-215.21875,0,0.9649122807017544,51
1,-155.65999999999997,0,0.9852941176470589,51
2,-59.03448275862075,0,0.9743589743589743,51
3,-61.66666666666672,5,0.978494623655914,51
4,-59.74509803921572,7,0.9603960396039604,51
5,-60.634615384615365,7,0.9823008849557522,51
6,-60.36170212765954,7,0.9722222222222222,51
7,-61.04166666666665,11,1.0,51
8,-60.86956521739127,11,1.0,51
9,-63.40186915887855,11,1.0,51
10,-31.847222222222236,33,1.0,51
11,-31.0,37,1.0,59
12,-42.0,37,0.9111111111111111,59
13,-43.0,37,0.9411764705882353,59
14,-42.0,37,0.9805825242718447,59
15,-33.0,48,0.978494623655914,59
16,-35.0,48,0.9726027397260274,59
17,-34.0,48,0.989247311827957,59
18,-24.0,58,1.0,59
19,-17.0,65,1.0,59
20,-17.0,65,1.0,59
21,-18.0,65,1.0,59
22,-10.0,71,1.0,79
23,-11.0,71,1.0,79
