,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,3.4430379746835422,7,0.576271186440678,0
1,3.9615384615384635,7,0.5733333333333334,12
2,-8.296875,7,0.5569620253164557,12
3,-4.344262295081965,11,0.5625,12
4,-4.5555555555555545,11,0.55,12
5,-4.442307692307691,11,0.5288461538461539,12
6,-4.90909090909091,11,0.5795454545454546,12
7,1.021276595744681,17,0.5393258426966292,12
8,11.484848484848484,27,0.5871886120996441,12
9,9.628571428571425,27,0.8585365853658536,20
10,-1.4838709677419357,27,1.0,21
11,-10.0,27,1.0,32
12,38.0,80,0.047619047619047616,32
13,90.0,132,0.03260869565217391,32
14,89.0,132,0.01,32
15,90.0,132,0.009009009009009009,32
16,95.0,137,0.008,32
17,94.0,137,0.006993006993006993,32
18,100.0,143,0.005988023952095809,32
19,102.0,145,0.0,32
20,101.0,145,0.0,32
21,116.0,159,0.0,32
22,115.0,159,0.0,32
23,114.0,159,0.0,41
