,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.90055248618785,0,0.7333333333333333,17
1,-21.157894736842096,0,0.7868852459016393,17
2,-20.428571428571427,0,0.7906976744186046,17
3,-20.367346938775505,0,0.8645833333333334,22
4,-25.2608695652174,0,0.9769230769230769,22
5,-26.567567567567576,0,0.9797297297297297,22
6,-12.574468085106396,13,1.0,22
7,-13.7027027027027,13,1.0,22
8,-11.40909090909091,15,1.0,22
9,-11.586956521739129,15,1.0,22
10,-11.965517241379304,15,1.0,22
11,-16.0,15,1.0,22
12,-19.0,19,0.9852941176470589,22
13,-18.0,19,1.0,22
14,-20.0,25,0.96875,22
15,-30.0,25,1.0,22
16,-39.0,25,1.0,22
17,-47.0,25,1.0,22
18,-45.0,27,1.0,22
19,-45.0,27,1.0,22
20,-47.0,27,1.0,22
21,-46.0,27,1.0,30
22,-47.0,27,1.0,46
23,-51.0,27,1.0,59
