,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.226666666666665,0,0.7910447761194029,0
1,-9.391304347826082,0,0.7872340425531915,0
2,-12.384615384615385,0,0.8952380952380953,0
3,-12.411764705882346,0,0.8706896551724138,0
4,-13.147368421052635,0,0.92,0
5,-20.2875,0,0.9320388349514563,0
6,-18.35526315789473,2,0.946969696969697,28
7,-36.82978723404253,2,1.0,28
8,-38.49107142857142,2,1.0,28
9,-41.54999999999996,4,1.0,28
10,-18.981481481481488,20,1.0,28
11,-25.0,20,1.0,39
12,-39.0,20,0.8936170212765957,39
13,-39.0,20,0.9206349206349206,46
14,-39.0,20,0.9333333333333333,46
15,-37.0,21,0.9876543209876543,46
16,-46.0,21,0.9801980198019802,46
17,-46.0,21,0.993103448275862,46
18,-48.0,21,1.0,46
19,-34.0,34,1.0,46
20,-34.0,34,1.0,46
21,-36.0,34,1.0,46
22,-34.0,34,1.0,46
23,-35.0,34,1.0,57
