,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.205882352941171,0,0.6923076923076923,1
1,-5.333333333333334,0,0.6714285714285714,8
2,-12.259999999999991,0,0.7297297297297297,8
3,-12.899999999999995,0,0.5957446808510638,8
4,-12.326086956521733,0,0.6068376068376068,8
5,-5.113636363636364,12,0.7461538461538462,8
6,-6.397058823529409,12,0.7322834645669292,8
7,-4.842105263157894,12,0.8672985781990521,8
8,-5.912280701754384,12,1.0,8
9,-6.692307692307685,12,1.0,8
10,-10.60839160839161,12,1.0,8
11,-23.0,12,1.0,20
12,-12.0,23,0.8852459016393442,20
13,39.0,73,0.2872340425531915,20
14,89.0,123,0.049019607843137254,20
15,141.0,175,0.0,20
16,137.0,175,0.0,20
17,153.0,191,0.0,20
18,143.0,191,0.0,20
19,145.0,193,0.0,20
20,146.0,193,0.0,20
21,157.0,202,0.0,20
22,156.0,202,0.0,20
23,151.0,202,0.0,48
