,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-7.833333333333336,0,0.5342465753424658,0
1,6.64197530864197,13,0.5737704918032787,0
2,12.645833333333337,17,0.47572815533980584,0
3,14.608695652173903,19,0.4051724137931034,0
4,15.400000000000006,19,0.4108527131782946,0
5,8.218181818181813,19,0.8013245033112583,0
6,7.240740740740738,19,0.8439306358381503,0
7,7.5853658536585415,19,1.0,0
8,6.613333333333334,19,1.0,0
9,7.18,19,1.0,0
10,2.041666666666667,19,1.0,0
11,-2.0,19,1.0,20
12,50.0,80,0.09411764705882353,20
13,104.0,134,0.02197802197802198,20
14,102.0,134,0.02,20
15,114.0,146,0.009009009009009009,20
16,115.0,146,0.011904761904761904,20
17,123.0,156,0.0,20
18,125.0,156,0.0,20
19,126.0,157,0.0,20
20,127.0,157,0.0,20
21,123.0,157,0.0,20
22,119.0,157,0.0,26
23,110.0,157,0.0,43
