,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,2.393617021276597,9,0.8653846153846154,8
1,-3.098039215686274,9,0.855072463768116,8
2,1.0000000000000002,13,0.8648648648648649,8
3,-10.886363636363642,13,0.8620689655172413,8
4,-4.906976744186052,19,0.7286821705426356,8
5,-12.55555555555555,19,0.981651376146789,8
6,-12.923076923076925,19,1.0,8
7,-14.04225352112676,19,1.0,8
8,-15.1171875,19,1.0,8
9,-10.599999999999996,22,1.0,8
10,-5.613636363636366,27,1.0,8
11,-4.0,27,1.0,29
12,-13.0,27,0.4153846153846154,29
13,-6.0,34,0.4507042253521127,39
14,43.0,84,0.19230769230769232,39
15,95.0,136,0.04424778761061947,39
16,94.0,136,0.039603960396039604,39
17,157.0,198,0.0,39
18,210.0,250,0.0,39
19,209.0,250,0.0,39
20,209.0,250,0.0,39
21,271.0,311,0.0,39
22,269.0,311,0.0,39
23,270.0,311,0.0,39
