,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-10.043478260869561,0,0.34375,0
1,2.4750000000000014,12,0.28888888888888886,0
2,1.6499999999999997,12,0.3815789473684211,10
3,-7.428571428571425,12,0.375,10
4,2.890625,17,0.36046511627906974,10
5,3.2800000000000016,17,0.5338983050847458,10
6,2.4600000000000017,17,0.5266666666666666,10
7,2.016393442622952,17,0.4716981132075472,10
8,-7.282608695652176,17,0.547244094488189,10
9,-11.595744680851071,17,1.0,10
10,-24.421052631578945,17,1.0,10
11,-1.0,33,1.0,43
12,-24.0,33,0.9111111111111111,43
13,-24.0,33,0.9183673469387755,56
14,-32.0,33,0.9264705882352942,56
15,-32.0,33,0.9620253164556962,56
16,-34.0,33,0.9736842105263158,58
17,-34.0,33,0.9649122807017544,58
18,-34.0,33,0.968503937007874,58
19,-34.0,33,0.9764705882352941,66
20,-36.0,33,1.0,66
21,-35.0,33,1.0,66
22,-37.0,33,1.0,66
23,-39.0,33,1.0,66
