,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.816326530612241,0,0.84,0
1,-3.5000000000000004,2,0.9090909090909091,0
2,-2.9333333333333336,2,0.881578947368421,0
3,-4.211538461538459,2,0.9607843137254902,0
4,-5.108108108108108,2,1.0,0
5,-5.1805555555555545,2,1.0,0
6,-3.0217391304347827,4,1.0,0
7,-3.902439024390247,4,1.0,0
8,-0.7291666666666663,7,1.0,0
9,3.333333333333332,11,1.0,7
10,-3.1964285714285734,11,1.0,7
11,-3.0,11,1.0,20
12,43.0,74,0.09411764705882353,20
13,43.0,74,0.15789473684210525,30
14,34.0,74,0.10588235294117647,30
15,36.0,74,0.06521739130434782,30
16,44.0,83,0.05,30
17,50.0,89,0.04827586206896552,30
18,44.0,89,0.047337278106508875,30
19,42.0,89,0.059113300492610835,30
20,55.0,100,0.0,30
21,54.0,100,0.0,30
22,53.0,100,0.0,44
23,47.0,100,0.0,44
