,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,47.045454545454575,50,0.09523809523809523,0
1,96.9714285714285,100,0.01098901098901099,0
2,94.46153846153848,100,0.03571428571428571,0
3,84.52631578947366,100,0.008928571428571428,0
4,119.80487804878054,124,0.008928571428571428,0
5,113.35416666666673,124,0.0,0
6,115.22222222222219,126,0.0,0
7,133.21153846153842,142,0.0,0
8,132.68807339449546,142,0.0,0
9,132.6509433962263,142,0.0,0
10,132.5555555555555,142,0.0,0
11,127.0,142,0.0,5
12,118.0,142,0.029850746268656716,5
13,126.0,146,0.011904761904761904,5
14,178.0,197,0.01,5
15,175.0,197,0.0,5
16,235.0,254,0.0,5
17,232.0,254,0.0,5
18,250.0,270,0.0,5
19,259.0,279,0.0,5
20,259.0,279,0.0,5
21,257.0,279,0.0,5
22,256.0,279,0.0,5
23,256.0,279,0.0,21
