,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-21.361445783132517,0,0.5,0
1,-1.1973684210526327,10,0.5925925925925926,0
2,-0.7407407407407411,10,0.625,0
3,-1.7073170731707317,10,0.4956521739130435,0
4,10.723404255319142,16,0.6162790697674418,0
5,10.56521739130435,16,0.7459016393442623,0
6,10.431818181818176,16,0.7675675675675676,0
7,10.274999999999997,16,0.8552631578947368,0
8,9.000000000000002,16,0.9481481481481482,1
9,4.315789473684209,16,1.0,1
10,-1.921052631578947,16,1.0,1
11,-9.0,16,1.0,21
12,-18.0,27,0.4576271186440678,21
13,-1.0,35,0.4578313253012048,21
14,-4.0,35,0.5578947368421052,21
15,-5.0,35,0.5145631067961165,25
16,-6.0,35,0.6917293233082706,25
17,-7.0,35,0.7910447761194029,25
18,-8.0,35,0.8172043010752689,25
19,-7.0,35,0.940677966101695,25
20,-7.0,35,0.9466019417475728,27
21,-11.0,35,1.0,27
22,2.0,47,1.0,27
23,-7.0,47,1.0,43
