,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-4.066666666666666,0,0.3793103448275862,0
1,7.705882352941176,11,0.3108108108108108,0
2,10.632653061224492,14,0.2413793103448276,0
3,22.967741935483843,27,0.12790697674418605,0
4,22.793103448275843,27,0.08849557522123894,0
5,23.590909090909086,27,0.14728682170542637,0
6,22.470588235294105,27,0.13846153846153847,0
7,23.15789473684209,27,0.2945205479452055,0
8,73.46428571428571,77,0.0,0
9,72.46808510638294,77,0.0,0
10,58.50666666666667,77,0.0,11
11,51.0,77,0.0,23
12,98.0,129,0.023809523809523808,23
13,91.0,129,0.013888888888888888,28
14,143.0,179,0.02,28
15,141.0,179,0.014925373134328358,28
16,141.0,179,0.0,28
17,144.0,183,0.0,28
18,142.0,183,0.0,28
19,157.0,195,0.0,28
20,157.0,195,0.0,28
21,149.0,195,0.0,28
22,170.0,208,0.0,28
23,161.0,208,0.0,28
