,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.611940298507463,11,0.5714285714285714,0
1,-10.744186046511636,11,0.43037974683544306,0
2,-10.368421052631577,11,0.4772727272727273,7
3,-17.309090909090905,11,0.5142857142857142,7
4,-17.555555555555564,11,0.5555555555555556,7
5,-17.627906976744192,11,0.6907894736842105,7
6,-7.551020408163261,16,0.7894736842105263,7
7,-8.431372549019605,16,0.7341040462427746,7
8,-2.510204081632653,22,0.9298892988929889,20
9,-6.136363636363641,22,1.0,20
10,-12.964539007092222,22,1.0,23
11,-21.0,22,1.0,30
12,-23.0,31,0.8113207547169812,30
13,-21.0,31,0.953125,43
14,-31.0,31,0.972972972972973,61
15,-37.0,31,0.9473684210526315,61
16,-36.0,31,0.9210526315789473,61
17,-35.0,31,0.9716981132075472,61
18,-37.0,31,0.9689922480620154,61
19,-38.0,31,1.0,61
20,-39.0,31,1.0,61
21,-37.0,32,1.0,61
22,-38.0,32,1.0,61
23,-41.0,32,1.0,62
