,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-19.027624309392284,0,0.59375,1
1,-18.74666666666666,0,0.4909090909090909,1
2,-14.62499999999999,8,0.45161290322580644,5
3,-14.666666666666671,8,0.4939759036144578,5
4,-14.03333333333333,8,0.5042735042735043,5
5,-14.229508196721296,8,0.5855263157894737,5
6,-7.3214285714285685,15,0.5970149253731343,5
7,-7.350877192982456,15,0.5429864253393665,5
8,-9.382608695652179,15,0.82,5
9,-11.730158730158733,15,1.0,8
10,-21.84375,15,1.0,8
11,-34.0,15,1.0,21
12,-25.0,28,0.7708333333333334,21
13,-25.0,28,0.9344262295081968,21
14,-24.0,28,0.953125,21
15,-30.0,28,0.984375,21
16,-35.0,28,0.9871794871794872,21
17,-25.0,34,0.9823008849557522,21
18,-24.0,34,0.9940476190476191,42
19,-25.0,34,1.0,42
20,-23.0,36,1.0,42
21,-21.0,38,1.0,42
22,-20.0,38,1.0,48
23,-26.0,38,1.0,57
