,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-8.340425531914894,2,0.9072164948453608,50
1,-54.04081632653062,2,1.0,50
2,-52.29999999999998,2,1.0,50
3,-50.40425531914891,4,1.0,50
4,-50.89743589743589,4,1.0,50
5,-43.65384615384615,11,1.0,50
6,-39.607843137254925,15,1.0,50
7,-36.367346938775505,18,1.0,50
8,-37.20212765957449,18,1.0,50
9,-30.244444444444458,25,1.0,50
10,-20.112499999999994,35,1.0,50
11,-20.0,35,1.0,50
12,-19.0,46,0.8666666666666667,50
13,-18.0,46,0.9019607843137255,50
14,-14.0,52,0.9012345679012346,50
15,-12.0,52,0.8020833333333334,50
16,0.0,64,0.7894736842105263,50
17,-1.0,64,0.8333333333333334,50
18,-4.0,70,0.7969924812030075,50
19,-4.0,70,0.8583333333333333,59
20,-4.0,70,0.8496503496503497,72
21,-12.0,70,1.0,72
22,-12.0,70,1.0,80
23,-13.0,70,1.0,80
