,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.185840707964597,0,0.9761904761904762,0
1,7.229729729729727,13,0.9824561403508771,0
2,6.263157894736838,13,0.9814814814814815,0
3,-2.8037383177570065,13,0.9705882352941176,0
4,5.348484848484847,21,1.0,0
5,-0.7627118644067797,21,1.0,0
6,-0.824561403508772,21,1.0,0
7,-0.909090909090909,21,1.0,0
8,-0.9259259259259264,21,1.0,0
9,-1.1599999999999995,21,1.0,13
10,-6.256410256410253,21,1.0,13
11,-4.0,21,1.0,35
12,-27.0,21,0.8103448275862069,35
13,-23.0,25,0.8333333333333334,35
14,-21.0,27,0.7671232876712328,35
15,-21.0,28,0.7790697674418605,35
16,-25.0,28,0.7557251908396947,35
17,-14.0,34,0.87248322147651,35
18,-16.0,34,0.8803418803418803,35
19,-15.0,34,0.9425287356321839,35
20,-17.0,34,0.932806324110672,35
21,-8.0,43,1.0,35
22,-11.0,43,1.0,51
23,-18.0,43,1.0,51
