,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-13.328358208955219,0,0.19117647058823528,0
1,-2.4264705882352935,9,0.8734177215189873,50
2,-46.893617021276626,9,0.9029126213592233,50
3,-45.04444444444442,11,0.9304347826086956,50
4,-43.38461538461539,11,0.9457364341085271,50
5,-43.26315789473682,11,0.9461538461538461,50
6,-45.697674418604656,11,0.9829545454545454,50
7,-40.46938775510205,14,0.9802955665024631,50
8,-41.802469135802426,14,1.0,50
9,-42.67647058823532,14,1.0,50
10,-42.83076923076924,14,1.0,54
11,-46.0,14,1.0,54
12,-41.0,29,0.9534883720930233,54
13,-40.0,29,0.8979591836734694,54
14,-31.0,39,0.9803921568627451,54
15,-37.0,39,0.9629629629629629,54
16,-47.0,39,0.9529411764705882,54
17,-47.0,39,0.9739130434782609,66
18,-55.0,39,0.9931506849315068,66
19,-55.0,39,1.0,66
20,-60.0,39,1.0,66
21,-51.0,47,1.0,66
22,-53.0,47,1.0,79
23,-59.0,47,1.0,98
