,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.5126050420168005,0,0.8888888888888888,0
1,-6.000000000000003,0,0.9354838709677419,10
2,-13.75555555555555,0,0.9195402298850575,10
3,-9.795454545454543,4,0.8842105263157894,10
4,-10.399999999999999,4,0.9148936170212766,16
5,-16.20408163265306,4,0.9385964912280702,16
6,-25.75,4,0.8947368421052632,16
7,-28.390243902439007,4,1.0,16
8,-29.79661016949151,4,1.0,16
9,-37.352941176470566,4,1.0,16
10,-45.41333333333331,4,1.0,30
11,-56.0,4,1.0,52
12,-57.0,16,1.0,52
13,-56.0,16,0.9782608695652174,52
14,-48.0,21,0.984375,52
15,-47.0,21,0.9850746268656716,52
16,-46.0,21,1.0,52
17,-43.0,23,1.0,52
18,-43.0,23,1.0,52
19,-45.0,23,1.0,52
20,-45.0,23,1.0,52
21,-47.0,23,1.0,52
22,-37.0,32,1.0,52
23,-40.0,32,1.0,65
