,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.48514851485149,0,0.6190476190476191,0
1,-5.847457627118639,0,0.6612903225806451,6
2,-11.827586206896548,0,0.7246376811594203,6
3,-1.8421052631578951,10,0.6842105263157895,6
4,-2.2272727272727266,11,0.660377358490566,6
5,-3.272727272727273,11,0.6554621848739496,16
6,-10.729729729729726,14,0.7458563535911602,16
7,-6.151515151515157,14,0.7468354430379747,16
8,-6.749999999999995,14,0.8654708520179372,16
9,-11.67948717948717,14,0.9253333333333333,20
10,-18.240740740740755,14,1.0,20
11,-29.0,14,1.0,32
12,-27.0,21,0.8153846153846154,32
13,-16.0,32,0.7945205479452054,32
14,-21.0,32,0.9253731343283582,51
15,-24.0,32,0.9565217391304348,51
16,-19.0,37,0.9739130434782609,51
17,-11.0,45,0.953125,51
18,-11.0,45,0.9591836734693877,51
19,-11.0,45,0.9705882352941176,51
20,-11.0,45,1.0,53
21,-13.0,45,1.0,53
22,-13.0,45,1.0,53
23,-14.0,45,1.0,55
