,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-4.621212121212121,0,0.9054054054054054,0
1,-0.9148936170212763,4,0.9259259259259259,11
2,-11.38461538461539,4,0.9313725490196079,11
3,-11.85714285714285,4,0.8956521739130435,11
4,-12.456790123456784,4,0.9545454545454546,14
5,-9.875000000000005,9,0.9791666666666666,14
6,-15.999999999999993,9,1.0,14
7,-24.0625,9,1.0,14
8,-31.86764705882351,9,1.0,21
9,-31.539325842696602,9,1.0,35
10,-32.104166666666664,9,1.0,35
11,-27.0,11,1.0,35
12,-39.0,11,0.8103448275862069,35
13,-36.0,13,0.7432432432432432,48
14,-45.0,13,0.8285714285714286,57
15,-48.0,13,0.9247311827956989,57
16,-48.0,13,0.8818897637795275,57
17,-47.0,13,0.9194630872483222,57
18,-47.0,13,0.8654970760233918,57
19,-38.0,23,0.9672897196261683,57
20,-32.0,29,1.0,57
21,-32.0,29,1.0,57
22,-31.0,30,1.0,57
23,-44.0,30,1.0,57
