,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-4.867469879518078,0,0.9264705882352942,0
1,0.763636363636364,5,0.9411764705882353,0
2,7.74074074074074,12,0.9578947368421052,12
3,-3.807017543859652,12,0.967741935483871,12
4,-15.253731343283587,12,0.9764705882352941,12
5,-22.08928571428572,18,1.0,12
6,-32.19999999999998,18,1.0,22
7,-31.121951219512205,18,1.0,22
8,-34.184210526315816,18,1.0,22
9,-43.22131147540985,18,1.0,22
10,-50.539999999999964,18,1.0,30
11,-54.0,18,1.0,56
12,23.0,81,0.30337078651685395,56
13,22.0,81,0.2054794520547945,56
14,75.0,132,0.039603960396039604,56
15,128.0,185,0.008928571428571428,56
16,184.0,241,0.0,56
17,182.0,241,0.0,56
18,183.0,241,0.0,56
19,234.0,291,0.0,56
20,232.0,291,0.0,56
21,229.0,291,0.0,56
22,232.0,293,0.0,56
23,230.0,293,0.0,57
