,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-14.857142857142842,0,0.7857142857142857,0
1,-20.2156862745098,0,0.8378378378378378,0
2,-14.415094339622657,8,0.84375,0
3,-11.588235294117641,10,0.7565217391304347,0
4,-8.304347826086959,12,0.7659574468085106,17
5,-9.303571428571432,12,0.7757009345794392,17
6,-9.181818181818182,12,0.957983193277311,30
7,-22.671875,12,0.9704433497536946,30
8,-22.533333333333317,12,1.0,30
9,-25.45,12,1.0,30
10,-25.97916666666667,17,1.0,33
11,-19.0,17,1.0,33
12,-32.0,17,0.9454545454545454,33
13,-10.0,37,0.9041095890410958,33
14,-11.0,37,0.9195402298850575,33
15,-15.0,37,0.9176470588235294,33
16,-14.0,37,0.9469026548672567,33
17,-19.0,37,0.9912280701754386,33
18,-20.0,37,0.984251968503937,33
19,-20.0,37,1.0,33
20,-13.0,44,1.0,33
21,-14.0,44,1.0,33
22,-14.0,44,1.0,33
23,-14.0,44,1.0,51
