,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-7.269021739130451,0,0.4444444444444444,0
1,4.6617647058823515,13,0.24324324324324326,0
2,66.08823529411765,69,0.039603960396039604,0
3,64.98333333333336,69,0.027777777777777776,0
4,64.67346938775509,69,0.0297029702970297,0
5,65.23529411764706,78,0.14473684210526316,50
6,20.90625,78,0.9354838709677419,100
7,-26.096774193548374,78,1.0,100
8,-26.729729729729737,78,1.0,100
9,-20.891891891891902,84,1.0,100
10,-21.59375,84,1.0,100
11,-23.0,84,1.0,100
12,21.0,135,0.5340909090909091,100
13,19.0,135,0.5230769230769231,100
14,20.0,135,0.5072463768115942,100
15,20.0,135,0.5657894736842105,100
16,20.0,135,0.5730337078651685,100
17,13.0,135,0.46296296296296297,107
18,13.0,135,0.5705128205128205,107
19,5.0,135,0.7105263157894737,125
20,-6.0,135,0.9572649572649573,125
21,-14.0,135,1.0,125
22,-24.0,135,1.0,125
23,-1.0,145,1.0,147
