,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-0.16842105263157747,9,0.525,6
1,52.11428571428575,61,0.10752688172043011,6
2,48.8909090909091,61,0.1232876712328767,6
3,48.66666666666666,61,0.189873417721519,6
4,48.72916666666668,61,0.20192307692307693,6
5,60.774193548387046,74,0.43125,69
6,-1.0263157894736845,74,0.9489795918367347,119
7,-53.461538461538474,74,0.9901477832512315,119
8,-47.63157894736842,80,1.0,119
9,-42.67567567567566,85,1.0,119
10,-38.311111111111124,85,1.0,119
11,-37.0,85,1.0,119
12,-45.0,85,0.9130434782608695,119
13,-47.0,85,0.9493670886075949,119
14,-33.0,98,1.0,119
15,-32.0,98,1.0,119
16,-34.0,98,1.0,119
17,-32.0,99,1.0,119
18,-28.0,102,1.0,119
19,-34.0,102,1.0,119
20,-27.0,109,1.0,119
21,-19.0,117,1.0,119
22,-19.0,117,1.0,123
23,-10.0,117,1.0,133
