,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-7.569999999999984,11,0.8392857142857143,0
1,0.19607843137254893,17,0.813953488372093,0
2,0.18000000000000035,17,0.8421052631578947,0
3,-12.307692307692305,17,0.8125,12
4,-12.3157894736842,17,0.8271604938271605,12
5,-12.11764705882352,17,0.7830188679245284,12
6,-12.489361702127665,17,0.7959183673469388,12
7,-13.567901234567898,17,0.8076923076923077,12
8,-10.120000000000003,20,0.7781818181818182,12
9,-10.90625,20,0.9446366782006921,12
10,-7.105263157894741,22,1.0,25
11,-14.0,22,1.0,34
12,34.0,82,0.1411764705882353,34
13,88.0,136,0.02197802197802198,34
14,140.0,188,0.0,34
15,140.0,188,0.0,34
16,140.0,188,0.0,34
17,140.0,188,0.0,34
18,138.0,188,0.0,34
19,145.0,195,0.0,34
20,144.0,195,0.0,34
21,150.0,201,0.0,34
22,150.0,201,0.0,34
23,147.0,201,0.0,47
