,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-20.489583333333307,0,0.7755102040816326,0
1,6.015873015873021,13,0.8035714285714286,0
2,-2.3913043478260887,13,0.7802197802197802,0
3,-4.156862745098036,13,0.875,13
4,-15.186046511627913,13,0.8461538461538461,13
5,-15.46938775510204,13,0.9572649572649573,13
6,-21.977272727272712,13,0.9652777777777778,13
7,-16.80952380952382,18,0.9883040935672515,13
8,-27.439024390243887,18,1.0,13
9,-17.421875,28,1.0,13
10,-5.499999999999998,30,1.0,13
11,-7.0,30,1.0,33
12,-2.0,41,0.75,33
13,-1.0,41,0.6486486486486487,33
14,-4.0,41,0.7068965517241379,33
15,-9.0,41,0.7076923076923077,33
16,-8.0,41,0.8026315789473685,33
17,-15.0,41,0.8387096774193549,33
18,-13.0,41,0.9722222222222222,33
19,-15.0,41,1.0,33
20,-15.0,41,1.0,33
21,-16.0,41,1.0,33
22,-18.0,41,1.0,41
23,-21.0,41,1.0,53
