,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.24358974358974,1,0.6363636363636364,0
1,-3.132075471698114,1,0.6212121212121212,0
2,-4.452380952380954,1,0.6170212765957447,0
3,7.369565217391302,13,0.6213592233009708,14
4,46.03125,63,0.13846153846153847,14
5,101.96774193548389,119,0.013888888888888888,14
6,100.94117647058818,119,0.009009009009009009,14
7,100.26923076923077,119,0.0,14
8,100.69999999999997,119,0.0,14
9,100.60526315789477,119,0.0,14
10,101.70454545454544,120,0.0,14
11,89.0,120,0.0,18
12,79.0,120,0.05263157894736842,18
13,78.0,120,0.04,18
14,92.0,132,0.03571428571428571,25
15,85.0,132,0.020833333333333332,25
16,104.0,144,0.03389830508474576,25
17,105.0,144,0.027777777777777776,25
18,106.0,144,0.03571428571428571,25
19,100.0,144,0.052941176470588235,25
20,92.0,144,0.12857142857142856,33
21,92.0,144,0.47183098591549294,44
22,86.0,144,0.0,44
23,84.0,144,0.0,49
