,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.0308641975308594,0,0.9655172413793104,0
1,-2.9387755102040813,2,0.9193548387096774,12
2,-14.983606557377037,2,0.9047619047619048,12
3,-14.71111111111111,2,0.9746835443037974,12
4,-14.723404255319146,2,0.9891304347826086,12
5,-25.69811320754715,2,0.9647058823529412,12
6,-27.55172413793103,2,0.9900990099009901,12
7,-28.280701754385937,2,1.0,12
8,-30.09615384615387,10,1.0,12
9,-31.264367816091948,10,1.0,12
10,-31.852112676056333,10,1.0,12
11,-33.0,10,1.0,25
12,-27.0,19,0.7419354838709677,36
13,-25.0,19,0.8,36
14,-20.0,25,0.8125,36
15,-22.0,25,0.8764044943820225,43
16,-28.0,25,0.8987341772151899,43
17,-29.0,25,0.9746835443037974,43
18,-33.0,25,0.989247311827957,43
19,-34.0,25,1.0,43
20,-34.0,25,1.0,43
21,-15.0,41,1.0,43
22,-8.0,47,1.0,52
23,-9.0,47,1.0,52
