,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.989898989899,0,1.0,0
1,-11.197674418604658,8,0.9824561403508771,0
2,-11.238095238095227,8,1.0,0
3,-20.43877551020407,8,1.0,0
4,-19.140625,10,1.0,0
5,-19.193548387096758,10,1.0,0
6,-15.131147540983594,14,1.0,0
7,-15.13333333333333,14,1.0,0
8,-15.38333333333333,14,1.0,0
9,-14.042553191489365,14,1.0,1
10,-14.705882352941167,14,1.0,12
11,-24.0,14,1.0,21
12,45.0,77,0.05952380952380952,21
13,95.0,127,0.03260869565217391,21
14,145.0,177,0.0,21
15,197.0,229,0.0,21
16,192.0,229,0.0,21
17,198.0,235,0.0,21
18,205.0,242,0.0,21
19,204.0,242,0.0,21
20,216.0,251,0.0,21
21,228.0,263,0.0,21
22,227.0,263,0.0,21
23,221.0,263,0.0,32
